date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann,text,num_headlines,finbert_positive,finbert_negative,finbert_neutral,signal_finbert
2020-05-26,TSLA,54.591331481933594,0.0024360442933191,0.0016608447192643,0.0765567798842692,0.0371038577270968,0.5890054813621237,'All eyes on Tesla's recovery in China — rumors of massive backlog' -Elektrek Report Automotive Industry Eyes Slow Recovery Grimes And Musk Rename Baby To Comply With California Law,3,0.09055387228727341,0.7055464386940002,0.20389963686466217,-0.6149925664067268
2020-05-27,TSLA,54.68199920654297,0.0016608447192643,-0.0175803816204168,0.0764785352991002,0.0359538864765258,0.5707502536988148,"Jay Leno Takes Elon Musk For A Drive In A Tesla Cybertruck What To Know About NASA And SpaceX's Crew Dragon Launch Twitter Account Highlights Negative Analyst Sentiment On Tesla Following Co.'s North American Price Cuts News, Cites Roth Capital Analyst, Gordon Johnson Of GLJ Research Why Tesla 'Appears To Be Turning The Corner' Heading Into Summer 10 Biggest Price Target Changes For Wednesday Wedbush Maintains Neutral on Tesla, Raises Price Target to $800 Tesla To Reduce Car Prices In North America And China Tesla to Cut Prices for Some Models in N. America, China",8,0.050151098519563675,0.8632282614707947,0.08662060648202896,-0.813077162951231
2020-05-28,TSLA,53.72066879272461,-0.0175803816204168,0.0362244028088376,0.0726845583587803,0.0351559870560183,0.5580839930713818,"Tesla's FSD Package Shows Automaker's Potential For Software Revenue 'Tesla Requests Approval To Sell Model 3 With Cheaper Battery Chemistry' -InsideEVs 'Biggest UK solar plant approved' -BBC Report Here's How Amazon Could Become A Threat To Tesla, Ford And More With Zoox Buy 3 ETFs For Investors Looking To Access The Final Frontier Tesla Leads Electric Car Sales In South Korea Thanks To Model 3",6,0.872237503528595,0.012099185958504677,0.1156633272767067,0.8601383175700903
2020-05-29,TSLA,55.66666793823242,0.0362244028088376,0.07556883131087,0.0606706114290291,0.0355160275409171,0.5637994585811262,"Benzinga's Top Upgrades, Downgrades For May 29, 2020 20 Tesla Employees Worked At SpaceX Ahead Of NASA Astronauts Launch Daiwa Capital Initiates Coverage On Tesla with Outperform Rating, Announces Price Target of $910 Tesla's Annual Shareholders Meeting Scheduled For July 7 Tesla To Give Musk $700M In Incentives Payment",5,0.6738253235816956,0.02047163061797619,0.3057030737400055,0.6533536929637194
2020-06-01,TSLA,59.87333297729492,0.07556883131087,-0.0184166287841018,0.0576995795274231,0.0290850513501194,0.4617108764517568,"SpaceX Falcon 9 Launch A 'Major Shot In The Arm' For Tesla Brand, Analyst Says Wedbush Maintains Neutral Rating On Tesla, Says 'We continue to believe EV demand in China is starting to accelerate with Tesla competing with a number of domestic and international competitors for market share' Wedbush Says 'Battery enhancements and China remain key to the Telsa story' Wedbush Says 'SpaceX Success Further Elevates Musk and Tesla Brand'; Says While Tesla And SpaceX Are Separate, 'from a consumer perspective the Musk DNA remains the linchpin to both of these next generation technology stalwarts' Tesla Shares Spike, Hitting Session High Of $886.6 After Wedbush Note Rumors Watching Teslare Shares As Hearing Wedbush Publishing Note On Space X Launch, Battery Announcement PreMarket Prep Stock Of The Day: Tesla Shares of several consumer discretionary companies are trading higher as equities gain amid continued optimism towards a rebound in economic activity, which could lead to a potential rebound in spending. NASA Astronauts Launched By SpaceX Reach International Space Station, Celebrate Historic Moment Cramer Gives His Opinion On Caleres, Cognex And More",12,0.932786226272583,0.011129175312817097,0.05608465149998665,0.9216570509597659
2020-06-02,TSLA,58.77066802978515,-0.0184166287841018,0.001588043601163,0.0670515808452836,0.024332220032017,0.3862620183049279,"ESPAÑOL • Warren Buffet y Elon Musk, Saqueos en Dispensarios, Aurora Cannabis y Aphria, Clever Leaves, Carey Hart y Más Could COVID-19 Be Good For EVs? Tesla Analyst Values SpaceX At $50B, With Starlink The Biggest Growth Driver Financials Sector Could Be In Focus Today As Treasury Yields Tick Higher Electric Cars Represented 43.1% Share Of All New Car Sales In Norway In May Tesla CEO Musk Says Other Three Officers Should Be Charged In Floyd's Murder Case Elon Musk Tweets: Off Twitter for a while",7,0.09372233599424362,0.06938790529966354,0.8368897438049316,0.024334430694580078
2020-06-03,TSLA,58.86399841308594,0.001588043601163,-0.021042854169221,0.1609247037945558,0.0243659715563191,0.3867978071429632,"'Tesla announces massive Supercharger expansion in China to support growth' -Elektrek Report Chinese EV Maker Xpeng Motors Seeks $500M US IPO: Report Here's Why Nio Shares Are Rallying To A Multi-Month High 'Rumor: Tesla and UK government are working on a factory' -Electrek Tesla's China, Europe Performance Suggests Quarter Will Be One Of Automaker's Weakest, Says Gordon Johnson",5,0.014061217196285725,0.9589320421218872,0.02700672298669815,-0.9448708249256015
2020-06-04,TSLA,57.62533187866211,-0.021042854169221,0.0246188055382796,0.1254772977998675,0.0249961383352197,0.3968013946317569,"What Elon Musk Thinks About Amazon: 'Monopolies Are Wrong!' 'Tesla quietly acquired automated manufacturing firm to design factories' -Electrek Report 'Time to break up Amazon. Monopolies are wrong!' -Tweet From Elon Musk Today's Pickup: Saudi Arabia And Russia Push For Extending Oil Output Cuts 'GM starts electric van program said to aim to 'beat Tesla to the segment'' -Electrek Tesla Will Be Rolling Out Cars At Berlin Plant In Less Than A Year, Government Official Says Tesla Plans to Have Car Plant Near Berlin Operating in a Year Three Other Policemen Charged In George Floyd Case",8,0.28236764669418335,0.031258050352334976,0.686374306678772,0.2511095963418484
2020-06-05,TSLA,59.04399871826172,0.0246188055382796,0.0725560681818036,0.0560260575796791,0.0252714156479915,0.4011712864987911,"ESPAÑOL • Cannabis en Argentina, Blockchain Uruguayo, Elon Musk, Warren Buffett, Jeff Bezos, Isiah Thomas, y Canopy Growth Airlines, Casino Stocks Getting A Lift In Pre-Market Trading as Surprising Jobs Report Gets Digested Friday's Market Minute: Nasdaq's Top Performers: TSLA, REGN, PYPL 'Tesla Model 3 becomes best-selling car in the UK for second month in a row' -Elektrek Report",4,0.924227237701416,0.017469322308897972,0.0583033561706543,0.906757915392518
2020-06-08,TSLA,63.327999114990234,0.0725560681818036,-0.009737634144336,0.0431404510135049,0.0276551557902137,0.4390119881379213,"NASDAQ Closes At All-Time High Why Nikola's Stock Is Trading Higher Today How China Became The World's Largest Electric Vehicle Market The IMX Rebounds In May In Tandem With The Market Million-mile' Battery Ready To Make Says Tesla Battery Producer 'Tesla releases fascinating impact report, deep dive into efficiency, lifetime footprint, and more' -Elektrek Report Investor Movement Index Summary: May 2020 'CATL Now Promises 2-Million Kilometer, 16-Year Battery Technology' -InsideEVs Report Tesla shares are trading higher after China's CPCA said Tesla sold 11,095 China-made Model 3 vehicles in May, up 205% month over month. CORRECTION: Hearing Ron Barron Said To Appear On CNBC Squawk Box On 6/9 At 7:30 a.m. EST; A Prior Headline Suggested 7:30 p.m., This Was Incorrect",16,0.9433927536010742,0.02010578289628029,0.03650137782096863,0.9232869707047939
2020-06-09,TSLA,62.711334228515625,-0.009737634144336,0.0897020572526978,0.0440749662396438,0.0276489903386021,0.4389141146278131,"Volkswagen Cuts Costs, Targets Electric Future Tesla Bolsters EV Enthusiasm With German Factory Tesla Bull Vs. Bear: Ron Baron And Paul Meeks 'Tesla adds Model Y to referral program, surprising move indicating weak demand' -Elektrek Report Nikola Skyrockets After IPO: What To Know About The EV Truck Manufacturer Travel Stocks Lose Momentum In Pre-Market After Leading Yesterday's Sharp Rally UPDATE: 'Tesla defied county orders so it could restart production. Days later, workers tested positive for the coronavirus.' -Washington Post Report Tesla Reported Several Coronavirus Cases Among Employees Morgan Stanley US And China Autos And Shared Mobility Teams To Discuss Tesla On Webcast From 9:00-11:00 a.m. ET Benzinga Pro's Top 5 Stocks To Watch For Tues., Jun. 9, 2020: TSLA, IZEA, FIVE, M, OPK",16,0.03709275647997856,0.931390643119812,0.03151669353246689,-0.8942978866398335
2020-06-10,TSLA,68.336669921875,0.0897020572526978,-0.0509341048991272,-0.0324472726655639,0.0330160097074395,0.5241129058174763,"Tesla's Stock Closes At All-Time High As Musk Pushes Semi, Employees Reportedly Test Positive For COVID-19 'Tesla factory workplace safety is 5% better than industry average for manufacturers & improving fast' -Tweet From Tesla's Elon Musk 'Tesla hacker unlocks Performance upgrade and acceleration boost at a discount' -Elektrek Report GM On Track To Spend $20B On EV And AV Development By 2025 Tesla's Journey To $1,000 In 2020 Tesla Shares Mark Session And New All-Time High At $1,000 Wedbush Says Tesla Has 'Game Changing' Developments, Lifts Target To $1,000 Wedbush Maintains Neutral on Tesla, Raises Price Target to $1000 Musk Says It's Time To Ramp Production Of Tesla Semi: Report Tesla shares are trading higher after Wedbush raised its price target on the company's stock from $800 to $1000.",15,0.9286115765571594,0.014317474327981472,0.05707094818353653,0.914294102229178
2020-01-08,UNH,266.2563171386719,0.0210843637877842,-0.0056777968080689,0.0017232709895496,,,"Cantor Out Defending Amarin, Says Confirmed With Co. That UnitedHealth Designation Is 'Old News' And 'UNH has always been an outlier' Credit Suisse Maintains Outperform on UnitedHealth Group, Raises Price Target to $330",2,0.7984813451766968,0.10763680934906006,0.09388189017772675,0.6908445358276367
2020-01-09,UNH,264.74456787109375,-0.0056777968080689,0.0030929724558077,0.0221603084672887,,,Credit Suisse Needs Better Visibility Into Walgreens Earnings Growth,1,0.4752563238143921,0.009466344490647316,0.5152772665023804,0.4657899793237448
2020-01-13,UNH,257.2131042480469,-0.0314437561465882,0.0083605835964035,0.0513556672182569,,,Shares of several healthcare companies are trading lower after President Trump tweeted about Bloomberg's claims on healthcare and the state of pre-existing conditions if Republications win back the House of Representatives.,1,0.009500352665781975,0.9675440788269043,0.022955557331442833,-0.9580437261611223
2020-01-14,UNH,259.3635559082031,0.0083605835964035,0.0283447417731275,0.0428466287986868,,,Preview: UnitedHealth Group's Q4 Earnings,1,0.032050300389528275,0.03504540026187897,0.9329042434692383,-0.0029950998723506927
2020-01-15,UNH,266.71514892578125,0.0283447417731275,0.0146082449762132,0.0102898009799397,,,"UnitedHealth Analyst Bullish After Q4 Print Stephens & Co. Maintains Overweight on UnitedHealth Group, Raises Price Target to $333 UnitedHealth Group shares are trading higher after the company reported better-than-expected Q4 EPS results. UnitedHealth Group On Conference Call Says The Repeal Of Health Insurance Fee Does Not Impact Its 2020 Earnings Outlook 34 Healthcare Stocks Moving In Wednesday's Pre-Market Session UnitedHealth Reaffirms FY20 Adj. EPS Guidance Of $16.25-$16.55 vs $16.46 Est. UnitedHealth Group Q4 Adj. EPS $3.9 Beats $3.78 Estimate, Sales $60.9B Miss $61.04B Estimate 8 Stocks To Watch For January 15, 2020 Earnings Scheduled For January 15, 2020",9,0.7328503131866455,0.22490566968917847,0.04224402830004692,0.507944643497467
2020-01-16,UNH,270.61138916015625,0.0146082449762132,-0.0075481026330848,-0.0263684009078654,,,"Oppenheimer Maintains Outperform on UnitedHealth Group, Raises Price Target to $343 UBS Maintains Neutral on UnitedHealth Group, Raises Price Target to $304 Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Raises Price Target to $330 Citigroup Maintains Buy on UnitedHealth Group, Raises Price Target to $346",4,0.8291663527488708,0.08163342624902725,0.08920016139745712,0.7475329264998436
2020-01-21,UNH,270.4224548339844,0.006902024007376,0.0001995214419532,-0.0487807355276704,,,Stocks That Hit 52-Week Highs On Tuesday,1,0.21035170555114746,0.08274883776903152,0.7068994045257568,0.12760286778211594
2020-01-27,UNH,255.62942504882812,-0.0297802474641153,0.0062654114832449,-0.0354465756139373,,,"UnitedHealth shares are trading lower in sympathy with the overall market as concerns about the Wuhan coronavirus continue to grow, prompting travel bans in multiple Chinese cities.",1,0.0078050983138382435,0.9741655588150024,0.018029343336820602,-0.9663604605011642
2020-01-31,UNH,245.155517578125,-0.0303579540492672,0.0057625451000191,0.0615523767697681,0.0164303796641754,0.2608241912266878,﻿Shares of several healthcare companies are trading lower as fears of the coronavirus' potential impact on the global economy intensifies. The death toll continues to rise and the U.K. and Russia confirmed their first cases. UnitedHealth Group Option Alert: Feb 7 $280 Calls at the Ask: 1464 @ $3.8 vs 489 OI; Ref=$274.84,2,0.009773500263690948,0.9544817805290222,0.035744789987802505,-0.9447082802653313
2020-02-04,UNH,252.7049560546875,0.0248885209915208,0.0530194782139923,0.0354295249785161,0.0174794340580599,0.2774774134546742,Shares of healthcare companies are trading higher amid a rebound in global equities following last week's selloff on coronavirus fears.,1,0.9442622661590576,0.03408703953027725,0.021650774404406548,0.9101752266287804
2020-02-05,UNH,266.1032409667969,0.0530194782139923,-0.0110571832354684,0.0262067227077718,0.0212861890010122,0.3379077747419803,Shares of several healthcare and biotech companies are trading higher as unconfirmed reports of progress towards a coronavirus treatment raise investor sentiment amid the virus outbreak. NOTE: The WHO played down these reports and said there are no known treatments.,1,0.8174903988838196,0.10616228729486465,0.07634735852479935,0.7113281115889549
